Rainfall,Humidity,Temperature,Apple_Yield,Orange_Yield
51.95254015709299,77.19666497663536,22.619875780925085,287.2291989222333,292.0152284502156
58.60757465489678,73.22141998095915,24.919820013621194,308.0509926092319,292.7373484942117
54.110535042865756,59.99435456085926,30.20522999022502,258.5038314622772,249.36209052123178
51.795327319875874,52.4330416996399,20.94811427507946,249.15611684840127,242.36449850649538
46.94619197355619,62.21723514241422,29.108740610173115,254.26742082797563,236.56413007624454
55.835764522666246,56.96702426512828,27.16469754314624,275.343780576022,247.65808516727085
47.5034884505077,53.97462904273949,24.259999651431517,232.40751889267312,239.3921925474874
65.67092003128319,51.602815453604755,23.57619921386087,268.3491942451069,265.2756028389257
68.54651042004117,71.76783092631736,27.71769114948135,303.5968453050872,295.25921774021293
45.33766075303111,50.34282375875093,25.51891370805562,246.51324444164277,224.0109371744592
61.669001523306584,73.11742245508329,26.84779836893983,303.1449939459976,293.7149754271792
51.15579679011618,54.40839936201125,25.0621607264636,275.17113385719733,242.10017275636866
52.72178244375729,52.38566247760267,34.55740540393966,251.91762937750215,233.6227818993047
67.02386553170643,52.68809102715816,22.00159147618406,286.3270060640325,249.36576783262336
32.84144232791548,70.16143422061744,21.452059297675614,257.83334321043407,247.7383800742519
33.48517198806163,57.361016295585344,25.15087593186374,224.94578742858357,221.7111834513735
30.80873589761303,62.61618400040295,28.86540351305737,213.8540500550872,214.57742554253844
63.30479382191752,66.72106373971751,29.887647077750422,297.6257552025618,291.9035567906465
61.12627003799402,75.81653521486382,25.95885120752063,297.8634549106482,298.65609841710335
64.80048592987276,71.81132788133985,34.989169908832565,292.42698878311757,298.3414527088878
69.14473368931056,58.10983715716144,25.278394942895638,308.3979761424683,268.3341957307284
61.96634256866894,53.94448397873383,30.82110001939929,266.85127621998555,242.75898081886916
48.45917449011728,51.661229612635935,29.563740417961895,230.9022910242179,228.2414983102113
61.22116705145822,59.047959034428274,32.19580794871191,267.73592620174963,244.30235379470278
34.73097703475733,57.863544477190345,34.6433849518073,224.90311469901815,214.89989427971815
55.59684085310096,63.684217004014386,33.3469048466831,261.1783146620365,258.19454429702046
35.734131496361854,70.49844006643042,31.46842961536563,235.5850990854241,251.2549700143748
67.78675668198335,70.86876336916572,30.473727167274358,300.2052584206497,298.55226532335286
50.87393287000287,58.505565397465,25.032472545138496,261.3065017254401,244.94973875571554
46.58647759962094,61.39780867700362,22.21528367310061,254.75643020327047,241.68007684217605
40.582224484185076,55.43452885210709,20.939540045897147,223.17043370172885,244.501296155341
60.969347577368666,73.65636536919556,23.628525563022272,295.1972031144535,288.80130637690064
48.24601328866194,51.70544229299721,26.484222217719477,232.94123294049191,220.9314858447121
52.73735795474594,70.90991725174962,27.829944104449737,290.8768527063282,264.41707885547686
30.751592017454207,73.3608618782331,31.596253310823073,241.7557133003608,250.19130099611772
54.705419883035084,73.32222685546259,34.381113845848894,284.0094372282436,270.17026805423006
54.483828908896854,57.78267693036065,21.759807205772166,264.476321393764,249.50165428884958
54.67735987499027,61.21439413797684,21.605062102906874,267.0923210135179,263.94128459275896
67.74992314058497,67.62798905589167,28.84542084520326,297.25214883419,286.37988429299924
57.272811964139336,58.18465707273401,31.180971109209395,253.88664318081166,245.67279729617763
44.38031602295144,61.12558397653666,32.72225570520477,266.1543050803322,242.13131801812355
47.481278151973655,55.91162840556919,34.03748120325183,215.5318049846849,237.53021677263098
57.9052478370906,63.795676512680224,34.75139363390963,275.4424234332481,267.58037121860565
32.40901886517079,51.33836903762342,25.997025383367887,197.78363784681,211.42859834692476
56.670668617826706,73.99387653711854,25.705027752913598,292.442683822888,290.50973249710376
56.82551478472638,52.30869340959898,22.217130150459084,255.57349407836296,233.43142484613387
38.41530244295363,65.56505446494577,30.27401658025339,227.0730770621955,251.83305246508434
35.157051906194134,59.204302986355884,29.851429376612558,211.89688003063742,223.70866813825086
42.61713403696736,67.32628846494126,32.93093893776811,264.25643558344547,250.51259046837058
44.548430837704906,78.78300022500275,21.45886992181461,280.1908338836405,291.8494753683275
52.80787081671519,69.36710733368011,27.466653617380125,269.04939634831356,281.94618729810884
47.544060538492815,51.06087307266473,28.716228945080946,242.7778255927143,228.06879209846124
69.53495352236905,62.91207318524184,23.623355600598778,305.1934832475453,289.98759032780373
34.08179242992112,65.30050556954751,22.53538109193742,246.27222349725514,234.39452447236155
38.35507024379339,66.08532484110356,32.893712546294324,218.12310613431063,237.07426051071295
36.45238071539985,70.44177531811513,20.878023833533383,256.5498348523523,247.85080778928182
56.124333018615935,58.327882931952985,27.059313558771095,274.99626253565987,248.02342757592362
40.131664101591284,53.86581696398961,21.73751001951328,218.36105871460538,219.04302484233932
48.65243091425225,61.78027029641283,26.85588141997051,262.2301624133923,248.43511441625523
39.77702368006411,78.69217168387846,34.69943489513464,272.914798740066,270.7431894960785
36.35878334582079,55.613926752525344,26.355595301832093,224.3631654246841,244.7782314082712
34.415005646572205,77.11951864784712,32.85687376256851,253.295100120081,254.52066910336734
56.25318357861094,66.31417850231979,21.75973346274791,292.57165925851314,264.4610942077591
35.527318053944555,63.707342649372976,24.068781151427963,230.65805572512923,246.75674786708487
37.86329446720214,76.46124230689668,26.056891110010017,259.5478504086022,261.2542641927783
44.74900682643856,63.758118853057574,25.99718210013996,238.26862630367953,243.35769709381708
62.83972919391741,71.7250290983463,30.070752180052295,292.66906904826624,289.31769563090086
33.88405103172245,61.97075965109306,25.170771910632617,233.17619499698773,219.67182714268736
63.51779629995215,77.12133178702874,30.706503026150244,313.1007915864451,300.59256030990434
33.843936315758526,70.70075060573683,29.587803488380885,238.47975560654436,241.87259801113737
69.05837860053583,70.9886616275155,25.987417178821595,320.6146863291907,300.364497231537
48.74604806590806,59.831612046713566,26.476401914814787,244.43876977455506,249.35722431114777
69.07044352761349,72.70335928210667,29.217915497154813,311.1174546362525,300.3344064164052
54.19382078980184,69.08183166341423,21.05063285216967,286.9424234972522,278.53446633226474
59.570543175932066,57.20060820139129,32.33610107533536,284.634589830345,253.6954462433289
31.56751169017283,54.81616467455769,29.801317416704553,207.45602293013593,210.50548447703906
41.31227850305638,73.89174423551995,30.89513696626753,251.39784261992983,250.6049095768349
34.807862448526755,78.77499809105667,28.053845016235854,254.32712025259096,250.268014769184
41.845607900885796,63.744164817801284,21.657156664876172,244.1277405819227,248.1064804046774
34.74910875816976,67.72952495971055,26.07553419945425,241.72940240721243,230.04529493774865
42.71932717575904,75.73167932580664,26.080603742728343,264.0888966834915,270.1619974398968
46.5705197805868,63.716703600615716,24.815644850648255,241.02404566090743,259.98351702692185
32.56589985395137,78.55623430498208,20.449254873571242,257.8411798057518,270.3689568926483
57.698884774800796,67.27253486134617,31.058813638947157,275.86056453558234,261.6492199913426
52.664058168263004,74.62301362103945,21.646766870937512,274.96228350228034,279.71324800787573
40.61557963757782,77.26531155238214,29.094621995676277,261.54423866277205,268.9857809254608
50.92992213866799,74.46571456305706,30.548262447008234,291.7940608062565,271.56766744603976
33.75762043033767,54.78243390346868,29.52179484400542,219.475775385829,208.14626124802155
53.03785982224717,68.86695317185101,34.387133779669625,274.2308607939789,267.6788141473868
67.17184790304856,61.95302775859031,21.54947232627708,287.99890339661965,275.21606149781513
42.742758098052946,51.88138856070037,33.007507386577984,228.46757386248515,211.65952920261273
56.69641519854727,62.72096755669526,20.4378535227337,284.4333533186578,263.6480445798009
35.27191449617569,57.76052200668223,28.023752823906257,228.84656099703153,212.06012694943888
58.65308816474262,75.47114925285533,26.063654269088882,303.46280130294986,286.0016509743663
41.57624371788805,50.999138796400885,27.862757905906374,212.61807888825163,221.9195826184988
37.32765448028467,78.7694816559042,25.476498155900146,261.8237255417658,268.4685099921947
53.460517392403325,60.66106545415789,22.85850372410102,262.9037198928706,251.62111824213918
30.804301847499744,60.701206712076285,20.286843461730346,227.8153606661893,225.47320987292787
63.15760116869453,50.489855080511234,27.772247206867615,259.74927904089645,234.8334062502192
30.187819047701883,55.55696975708552,32.641652940272635,217.66581287411486,197.88751268478188
57.11266147184921,62.03778502410826,25.59823933617191,267.9743893920111,281.3429191987567
40.80031892768659,77.87874251908141,23.3429572702247,261.4177813450703,272.893055362142
59.407760884903794,52.98844790663814,21.207980052077662,273.59448163270713,259.73382850479743
68.48754180469753,78.35904600437239,21.27966384678055,318.20706530577706,317.64583386785466
39.95012574079832,76.08465591639896,23.320946694391584,261.7954662985965,271.5589076315383
53.04629337671348,63.624871907226556,21.500210913823327,267.4299955422992,270.6250376831334
53.68167725087356,59.801026453047804,23.97559547546723,282.4059002496542,247.31204052672697
52.890076231634936,56.9823238783717,20.99224193175432,273.92098623103396,252.0600301142498
38.92326530562473,68.43394119430623,20.984073008148883,254.74185960827623,266.8996288942326
68.1099604606794,50.99223774426517,32.84414269434173,269.3831357828063,244.94126908478142
47.88501514470509,50.46818193340485,22.4318039106325,253.96331464250957,225.80056384337706
63.85634689884511,62.863871674947134,28.39523608735172,291.98625880851773,270.6554973918743
57.97917101270017,52.04222221924161,31.60183316673546,261.0799996010088,241.603560376208
41.89747803420535,57.55822964738279,26.846143480086,237.65500598993916,235.3158757751547
62.55191278809909,56.63482746038252,22.300533167890187,266.4131266875894,274.93628417357274
45.860229633879385,57.59573581168556,22.993942131801717,249.3966726015295,244.98385981013777
65.24412788444647,53.931656936457735,26.49476309421771,274.2671262684276,258.73831759898076
53.25091490543435,50.361086686929625,27.923511337678036,254.98579897064826,242.7483714312192
65.26941447419412,53.46452891416244,25.241604380728024,290.5641213927002,265.2244633360207
57.70126360311063,68.55440778538244,31.72219400351992,273.5879956324593,259.97308084185477
59.01017119278562,79.22768638454151,31.265324732845976,304.02733462573883,315.9162507482635
50.052975277068086,79.71035004682682,33.90817711059677,296.3404530685174,294.7513570042329
68.24334538892896,62.271622861191844,20.43428823540441,298.6958519814548,285.12826178823605
55.759607969185495,54.88863278139816,33.43536936815305,270.548939269416,243.00458896232934
46.95420194232719,69.16285272099589,25.888531826932265,258.06058630212294,273.463346528517
54.255728565116975,64.70916039646211,33.17558743069991,265.99409036416677,256.24871986832466
30.76772793237334,79.68229331853294,30.361771642347943,244.51331375331011,260.9972212162941
42.06299266698197,51.95912621455341,34.810231356109526,220.40738602716328,221.03913786204205
56.4069414997074,73.49703314941439,31.38923677575002,277.01556817355686,272.0966345107644
41.60310428841776,58.651954919944814,25.4681693899518,234.71050665116627,229.42174205390154
54.72061715995366,57.24255860229722,27.515947592521282,255.6087322487336,256.4213625344883
47.150748037830645,69.87513714598028,25.645837327915267,271.60882295517797,268.5170748379819
35.41896256889801,57.38189554972894,25.473677540318572,229.64270655911028,229.8089298949979
41.93129303824123,69.97577352677563,23.913567490715895,282.3894086951694,257.8743750029675
52.798596428050594,65.51925551606867,27.439554430602044,284.6585008763929,260.48480955597734
53.63491044992693,62.72266965307548,30.226099176040417,259.98407394683375,239.68249000033393
52.97300995398315,66.64063425984257,24.16010406957865,280.1635425721976,259.4126759690217
56.128032794285346,58.61154559758889,27.8656971661583,276.7057271934817,253.92597197771545
56.084130800067555,71.19724118818937,21.760704412558358,293.1572963307343,291.35643192043557
47.25673741735896,62.44570608000692,22.39767930281287,260.60840300688346,257.628265915525
65.86186383404252,60.81636681457677,20.70209532068283,298.62151293282966,278.6974982673129
44.70247480191586,74.85970743667212,34.56097164155949,268.8941110770528,260.03798290273295
47.43459701062507,77.74900735859576,20.057905272653915,278.94001350390675,288.3294420215815
65.67693420062687,51.38021932661891,22.678699520864846,277.9530632779426,259.2228298820505
62.24775956184343,56.97880978489297,29.193001296754886,279.6364636933853,269.37262173531394
58.15554334161465,60.455581084776895,21.22054398279958,284.6442762465767,268.0954593630022
34.009075492492045,74.44899438110743,33.228447546452486,242.21333309946615,234.83318675692206
66.77930454978694,79.56474282929892,30.794302367634323,312.25454883932304,298.32367503538535
58.569651981964455,79.06915114011055,34.4958495715684,304.073369079638,303.64700537730806
69.95388026271466,77.1484503664978,27.614533208611473,343.83167869688765,302.2439042268555
35.97793218631975,58.896687951920896,24.506055247377308,234.95778494043014,233.37019856021237
64.72504229472857,79.76033730243422,28.242508591929074,313.2678132172952,306.2187475733572
36.49971738705499,57.482601231693536,33.9622807594696,226.02600259923224,214.39443143328006
54.62238257135377,53.17718464646697,27.811421558627906,250.24550987452457,239.4034593291893
34.952799313977664,78.52857833166182,24.00810547793478,251.39183610489732,275.24932983202893
63.920329172889375,57.00260766404289,33.16098183761179,273.87947911284607,255.18199262145632
62.29275834900043,70.6930479523325,25.578781227686918,274.1025848235759,288.9798979377175
52.764029544583735,51.75069076941766,20.02075024998499,247.58969130679188,230.38024762653
46.28733188903999,71.92127297382429,23.71527533738474,268.5186242747463,271.21179253748784
32.766679818205525,76.45160637001518,24.773502637655938,236.94867744476957,261.5280698855072
57.89715092578255,58.17310686397887,32.88166202347853,253.2695367004379,252.22344273838337
48.14170730712276,61.371706882322854,26.877547505996674,251.72043455595374,259.26159730802704
58.88222397881392,61.22888549962748,26.66880931716951,261.17555209115955,264.55366848854817
64.65529303714517,72.46364772620399,25.04153399599831,303.8954989058,299.26052066107957
69.02086020011544,57.134217276171164,33.21017184570619,278.5381384543117,277.7775850889547
64.23213369570445,55.15559297142929,34.17540165410587,270.44122694747597,240.0838713174442
30.46856336740008,63.478749460632145,34.87835493731944,225.8430653059052,214.13538625265002
44.399122579134556,59.134052221319585,25.651119004414802,248.44302484987935,250.62493932308033
59.19962249696232,75.17567366775957,34.49221168440757,289.9827216876955,292.1476025830437
36.865187090457624,57.13225478046916,31.87819354446352,222.16946866856986,223.111137442885
50.84146424816517,65.07168372467784,30.135337214664002,265.4019771769615,262.93143252265526
32.17351953357014,78.27750799093792,23.67334219130149,243.18790393788768,263.75848276389775
37.999860995856004,69.01993093233982,23.24685891416315,250.48563444551797,264.8455738645587
30.74087177842456,76.01868216387395,22.490717367818686,251.6084183796437,258.6800279854118
61.74790813429682,78.20629068064302,33.84134915338048,286.48803348007107,297.11203125651303
38.956987522415204,72.52294585659055,24.411149935747492,266.0615431349778,260.3418924540615
43.81406722787611,70.98725180674253,26.796413681733178,272.76707609236814,262.4421024179692
67.12325173862364,79.03896699812681,27.40936750980835,313.59995307817354,302.0973058478538
58.17657607694131,79.83202368943039,31.67257393175381,295.68072105539255,301.4217219982257
31.273557181252315,63.55465048009279,32.663524423295364,209.90095734658865,220.31259443850206
36.587766259916506,52.12609334552625,22.08609051722919,231.85516875332553,231.6230663465813
54.85913605999054,58.78382094321557,26.403565403166105,255.597502176546,252.84757680854347
53.0891435441667,54.570641170631916,32.64282331753186,246.6380907608138,239.4995206133873
39.51571285498034,62.52459124388035,32.27049958633758,225.5045139940994,234.02506967398432
67.36855991699176,53.93867985419768,21.536206376786247,290.3112347332494,262.3895369262227
54.55863823863584,68.12353412062646,22.345750233019444,266.5453846636908,283.6763699943353
51.42531212099833,61.48424177473562,24.562980373991117,278.86602687896766,270.7839804814578
53.59639905418284,76.8615765286463,21.130386036250105,287.48263541577234,292.86914784503796
59.20488118067078,79.03384015395505,26.369945042608894,305.9155353723063,298.10122675162404
42.47779981918407,66.40654705008266,21.614265577243728,256.5030710730966,252.07529840325478
45.928842488643674,58.244707096027895,28.523263905047678,237.375683816047,221.72051887343488
38.393749959004886,67.76691256285511,23.698354097167343,241.12204247933224,248.00359081742613
37.447720235213446,76.9028347467323,28.946495980244343,264.8778828497567,263.038738794107
67.77489559935734,62.202000375072444,21.762884643554564,297.4809242580385,292.74152290706854
59.5820318019715,66.56234830075913,34.638258026278,280.1533782699212,275.539868207397
49.618352344702686,58.149583028184374,33.98841805786011,237.66000870830607,233.4062838560691
39.09658511893293,63.66332448350081,25.876954078469986,236.1639977504755,237.87998860873992
40.17425927081572,62.05140606138796,23.632678911891283,249.7888844403223,249.72276456202374
32.32116641295502,57.45240395248913,23.75597319280359,231.6178558843906,218.2428731550242
47.37666502232483,65.17599151475925,27.25090302803588,258.0630696598753,250.0858412169249
42.47183527976411,59.31142477939434,20.599892028510755,234.97173857800243,252.87085804539828
57.85373955261838,61.191045916422425,29.595576591126907,291.95891686801815,267.86780990705057
45.11007357169923,65.74911326762793,26.124543625096173,248.92887161238284,253.18912760190264
37.184147102385396,72.51785068786963,25.661098588833312,236.9358779332574,250.40060385825467
30.987149135653247,60.00522397373826,32.14047457233798,239.35781062278983,198.25565452466074
32.689985258529944,77.72476299862291,30.63553190274935,241.16415379318565,258.5666008268892
57.17571093994269,75.86955640507708,34.31500723089038,272.36042092781844,276.0167142087604
48.14787378224182,51.46070887926586,25.279043607435362,236.31756088657318,214.16232875133306
51.46316844434889,57.609275727704684,33.46314146974108,252.85992967678817,251.62872687098374
65.86685172161368,63.38406537977606,31.54950779375133,290.8535077363293,279.20264287630044
69.61355789586818,53.13883666227422,25.361369773920696,279.984435083907,256.22457484949433
38.67587937593896,60.45427967100491,29.324981546798867,251.07043640350628,219.8821857954453
56.52312812400403,72.20292576853048,24.328549364775434,286.9405888831395,291.8296886156645
40.532895069486024,70.41543443428478,33.115998756122636,235.1028773789365,241.490447784389
30.826039978629147,68.67153285698015,21.68640975818467,248.2426215175135,252.2649148639424
60.335146153445656,71.31585208167037,23.186515419410615,313.110880391501,294.87958247510784
42.80068603289871,56.14771060879105,22.74549938119882,234.35340774538312,238.04372305026592
45.33855576687592,60.250943445941964,26.04539003606433,235.78558572899448,245.7018941510479
53.532684542144224,70.28727446832389,31.178494400481938,285.386470180352,271.2266883255735
63.24193820944762,76.3770428909398,27.903611735782704,287.0918705417861,306.7574709536852
55.15927374364595,66.31034161484286,27.315144853073114,264.7396694919023,264.4118060919567
64.90602621789581,58.480989528366095,20.008189473454934,303.1981708606972,275.00044469759604
40.941681392625426,50.907057740179475,26.381025880325822,226.0331928589052,222.86118439038887
61.921873356502545,71.3101048692264,20.953306622542378,303.025562583867,299.05363089935327
37.42543777223809,50.23652310525321,23.12379878182226,225.98526772911308,203.927509644892
68.11166627887778,61.18037209462987,33.98590908440742,285.6830555629574,266.5390571847349
57.49953105551261,65.91611643688346,23.23097306514857,273.0092018665412,276.8729844352404
38.62030708454234,77.66334385301579,32.87506457951394,267.0463059132535,257.11796608101196
67.89482361955697,52.684836350987005,32.043400573420016,289.6149616063586,269.36577604567617
59.23423227080632,62.17826965904851,22.387193554133642,286.92456240300464,267.6754686121399
40.15766570380103,50.729395991304735,29.085679359054183,221.9579503180142,211.31186359864327
38.53247909469928,60.27832953024771,21.7349280785752,264.79678685068046,242.77589104938755
50.72802855722653,68.66693176519385,30.918322375542672,264.5901394614343,265.15184593656414
31.026508722181262,58.37203844685795,29.5619341605831,211.54098430360935,212.55971015876653
38.298803017644374,56.29249848966905,32.17907842536529,226.06627215175902,211.80217484939337
46.98741875006025,53.47109699981281,27.19076824083782,256.26578067225773,232.64466634305228
44.96679921336902,67.31420732061025,33.72294631750074,266.3650813708274,256.6684386668004
48.543016974592426,70.85810017714059,20.740234201826595,275.8991768559361,277.6232534071291
41.105148251789274,70.15871421787467,24.39332847540522,261.25968611949776,251.3563541663791
53.47137385832675,78.46583062161523,30.725788961977507,273.98971222406254,300.30713272455677
64.55422423692926,50.08109641680508,26.271638176220012,269.58436620844003,239.14926789249688
34.701274238481325,69.41589961682108,22.594270314067344,238.0103695705204,235.6279551428745
50.69516428616457,68.01176711292919,21.60816118142819,267.4098683010193,278.1425772693348
35.28272425380613,67.66218829910865,32.26008667192432,250.1623941126393,237.79510013582367
58.67438724770375,78.88310959520727,27.097144676984662,295.2339986577754,294.2846670145532
45.84238811229175,50.50615020110119,33.23425507878661,222.24683635157683,207.75306167141073
52.61685247434036,70.8944729210435,30.999337014750893,278.0346977917135,288.28128625308904
37.33119344856314,74.4103594910559,26.145893084461154,267.8811071020926,259.6083430477389
35.79391037373509,65.29421589864752,25.602665212335253,243.61709760452754,242.95024151232863
49.522251225958186,60.018946087904276,27.734575199768777,283.38498248426606,249.1297745928825
44.22450951399823,73.72520489682215,33.33589929784593,258.2870674333031,263.929738428645
67.61727781011251,52.91728776897274,31.059178695712518,279.92663724112657,260.52206924160015
60.61301015227861,63.261069131897756,20.077294464035347,294.780877385402,283.22375110621715
59.94654479402189,65.59857123712514,30.412367770536882,296.1465989869788,267.7028126886609
66.14878958983734,70.81869232803643,33.79261110358731,303.0468738585207,284.7348220464268
33.336897417680746,52.72657196097229,30.656836392567374,207.8131521018676,190.8734711890271
52.08769879689626,56.832785046135825,22.65508672351244,252.76358514571248,242.8995963120913
53.37904275823075,62.30904688070377,27.25277191141188,269.9627641034392,259.6027883589155
68.47745514188915,68.69884019060392,22.10474026885129,327.49093055998225,306.3693098292118
41.685901071701956,76.60882343652253,25.38492917509448,263.7193043514956,275.15388551651296
39.633151196617874,68.56478504724129,34.05675562910777,246.53480939333417,239.7970025092782
34.011757690619916,54.00384412804803,33.84957961338063,210.87126392410357,195.0703618819641
30.657185183658967,79.41740398361847,24.242552782641244,259.9846095873893,238.35915979666464
67.18117267168762,76.15357204266479,25.094465662492986,310.43180720600213,317.1983092286144
56.7966618636364,65.08162283435972,29.00319302196941,299.8783966577147,261.64121355012344
61.40611648092551,77.670439453899,34.4479594289057,285.18872975773013,289.41437415064814
41.26920423015797,66.24142381271407,22.217020010980857,251.58460926634967,253.22222570294875
53.456406647453065,77.6991820366749,23.853749655300035,304.21801217261486,280.4847440100943
32.55821064483924,74.8969210581003,33.10335240936157,240.70511171053624,242.7295482332056
49.42510383738492,79.04859230882892,27.378383475625167,292.868897558074,301.04423249626984
69.09980558977787,77.59348432334475,33.484416383405474,309.44751466466073,309.3953561565696
65.06020981266363,51.08101452285708,22.782768462847645,278.6545694273923,259.84356855396965
43.52635807347383,55.2431601248282,27.99002881207041,236.45174159609368,215.12587272394265
68.46280618165994,61.674040313035576,24.894044489740587,315.2564155905436,299.0970605654816
39.26806505884818,78.56428091886262,24.74813839838714,273.5890756617562,259.90016175859967
67.97275289662726,59.000867584277884,26.703154459192987,300.3697429022864,288.63630809785883
67.65510818825994,54.81402931662803,26.496161736519028,279.1566053422711,247.6941110576245
61.96810349409567,76.5891399825968,25.360203195169316,318.0764995135139,312.01315552096315
55.217917474671644,63.39183246449609,33.72456155473428,267.30992641609436,268.83041373826717
64.97151866499789,77.23626783062979,30.976162781493393,322.51749689492766,294.3583779066404
41.72081138031187,54.8069139896043,30.913204869972944,248.6967494502473,224.66248315788653
63.95774221251673,69.83352534524299,24.34870174387933,300.3796725899727,295.634806842219
54.715067676700954,63.20791258488475,28.665641364752606,265.78020328857525,253.31242945421786
30.52947431035598,52.294603070908565,31.68769149952751,192.83517351661808,187.10278522192814
43.88934071728878,70.89389433957501,31.933855528148197,254.36310119299904,245.1462054818089
35.925634437926604,57.42196266617461,25.167956911314683,223.96241009203368,227.8924858376029
69.27317559273013,51.18846567738553,31.563091348529717,281.04838407901303,254.04267857518127
49.13481228159952,51.7983289474872,31.038408452115995,237.27535967255326,221.74605959884042
49.89565461994651,51.83235611200362,22.122597284328503,247.37673385888806,244.11974095893018
55.57890065594894,77.23198872455119,32.989182028497154,298.06461732580664,288.90768967966045
44.7433842451847,72.19651753487304,26.619822052706162,256.4589560179171,258.84458757389183
35.47601086742396,76.94187071641205,27.296156733329983,257.9405192609834,250.19198884849095
62.88470932776982,70.17746933889563,26.72553768346996,294.9055601718343,292.14255889548065
37.593916476110316,65.8681978709265,28.51769002216261,247.01258678071486,235.30891348539134
50.45275930185824,59.13339093042135,29.317538710505822,268.2771740139638,245.42202100337622
38.97268115898957,79.93886753986021,27.47269348644415,261.8554489097958,283.4744551127824
33.913779379761365,60.865671768181684,33.00182814888643,223.93420170586305,223.6188103777172
64.48766069686732,64.11946847641728,29.416021342929266,291.6432271541772,268.65627065718036
68.91677956092522,61.34735524770385,26.021419239582798,290.63466491047586,281.3337501157709
68.43338632252001,79.38580788006377,26.250376353630664,326.85290793819826,307.55015926775377
